Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
15:51,15:51,RE 73814,Brandenburg Hbf (an 16:33),
16:02 (+16),16:18,RE 3626,Wittenberge (an 18:54),2
16:10,16:10,RE 73738,Magdeburg Hbf (an 17:50),
16:22,16:22,RB 18265,Potsdam Hbf (an 17:23),
16:34,16:34,RE 73780,Brandenburg Hbf (an 17:19),
16:48,16:48,RE 73816,Brandenburg Hbf (an 17:33),
17:03 (+1),17:04,RE 3628,Wittenberge (an 19:54),3
17:08,17:08,RB 18624,Nauen (an 17:49),1
17:10,17:10,RE 73740,Magdeburg Hbf (an 18:50),
17:16 (+23),17:39,ICE 1542,Essen Hbf (an 21:13),2
17:22,17:22,RB 18267,Potsdam Hbf (an 18:23),
17:28 (+1),17:29,ICE 997,Frankfurt(Main)Hbf (an 21:40),3
17:34,17:34,RE 73782,Brandenburg Hbf (an 18:19),
17:50,17:50,RE 73818,Brandenburg Hbf (an 18:34),
18:02 (+29),18:31,RB 3630,Wittenberge (an 20:54),2
18:02,18:02,RE 3630,Wittenberge (an 20:54),
18:10,18:10,RB 18626,Nauen (an 18:49),3
18:12,18:12,RE 73742,Brandenburg Hbf (an 18:57),
18:34,18:34,RE 73784,Brandenburg Hbf (an 19:19),
18:51,18:51,RE 73820,Brandenburg Hbf (an 19:33),
19:03 (+22),19:25,RB 3632,Wittenberge (an 21:54),2
19:03 (+13),19:16,RE 3632,Wittenberge (an 21:54),
19:10,19:10,RB 18628,Nauen (an 19:49),3
19:12,19:12,RE 73744,Brandenburg Hbf (an 19:57),
19:28,19:28,ICE 999,Kassel-Wilhelmshöhe (an 22:13),4
19:34,19:34,RE 26768,Brandenburg Hbf (an 20:19),
20:02,20:02,RB 3634,Wittenberge (an 22:54),
20:02,20:02,RE 3634,Wittenberge (an 22:54),
20:10,20:10,RB 18630,Nauen (an 20:49),3
20:12,20:12,RE 73746,Magdeburg Hbf (an 21:50),
20:22,20:22,RB 18273,Potsdam Hbf (an 21:23),
20:34,20:34,RE 73788,Brandenburg Hbf (an 21:21),
21:03 (+19),21:22,RE 3636,Neuruppin West (an 22:28),
21:10,21:10,RB 18632,Nauen (an 21:49),3
21:12,21:12,RE 73748,Magdeburg Hbf (an 22:50),
21:22,21:22,RB 18275,Potsdam Hbf (an 22:23),
22:03 (+12),22:15,RE 3638,Wustrau-Radensleben (an 23:29),
22:06,22:06,RE 73790,Brandenburg Hbf (an 22:55),
23:03 (+13),23:16,RE 3640,Hennigsdorf (an 23:45),
23:06,23:06,RE 73792,Brandenburg Hbf (an 23:54),
