Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
18:42 (+6),18:48,ICE 1105,München Hbf (an 22:45),5
18:43 (+3),18:46,RE 3159,Rathenow (an 19:49),6
18:49 (+5),18:54,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),4
18:52 (+15),19:07,ICE 598,Berlin Hbf (an 18:58),6
18:57 (+14),19:11,RJ 174,Berlin Hbf (an 19:03),6
18:59,18:59,RJ 179,Praha hl.n. (an 23:31),4
19:00 (+1),19:01,ICE 697,Frankfurt(Main)Hbf (an 23:44),5
19:06,19:06,RE 62031,Elstal (an 19:53),8
19:10,19:10,RE 3316,Stralsund Hbf (an 22:49),6
19:17 (+30),19:47,ICE 1004,Berlin Gesundbrunnen (an 19:31),7
19:17 (+8),19:25,RE 3158,Falkenberg(Elster) (an 20:44),4
19:24 (+27),19:51,ICE 2524,Hamburg-Altona (an 22:26),6
19:26,19:26,IC 2172,Rostock Hbf (an 21:37),7
19:34,19:34,RE 3518,Stralsund Hbf (an 22:51),4
19:38,19:38,RB 62078,Berlin-Spandau (an 19:59),
19:42 (+3),19:45,ICE 1605,München Hbf (an 23:50),5
19:42 (+3),19:45,ICE 1705,Berlin Gesundbrunnen (an 07:31),
19:44,19:44,RE 3181,Stendal Hbf (an 21:13),6
19:46 (+1),19:47,RE 3355,Luckenwalde (an 20:27),4
19:59 (+3),20:02,ICE 805,Nürnberg Hbf (an 23:07),4
20:00 (+10),20:10,ICE 370,Berlin Gesundbrunnen (an 20:16),6
20:03 (+14),20:17,FLX 1247,Leipzig Hbf (an 21:12),5
20:07,20:07,EN 40457,Budapest-Nyugati (an 08:29),3
20:07,20:07,NJ 457,Graz Hbf (an 09:19),3
20:07,20:07,RE 62033,Elstal (an 20:49),8
20:12,20:12,RE 3356,Schwedt(Oder) (an 21:55),6
20:15 (+4),20:19,RE 3178,Jüterbog (an 20:54),5
20:17 (+48),21:05,ICE 1504,Berlin Gesundbrunnen (an 20:31),7
20:34,20:34,RE 4366,Rostock Hbf (an 23:21),4
20:35 (+14),20:49,ICE 2537,Leipzig Hbf (an 21:45),5
20:38,20:38,IC 2275,Dresden Hbf (an 22:58),3
20:38,20:38,RB 62080,Berlin-Spandau (an 20:59),
20:42 (+3),20:45,ICE 1107,München Hbf (an 00:46),5
20:43 (+11),20:54,RE 3161,Rathenow (an 21:52),6
20:48 (+10),20:58,ICE 596,Berlin Hbf (an 20:54),6
20:48,20:48,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),4
20:49 (+15),21:04,FLX 1344,Berlin Hbf (an 20:59),8
20:56 (+20),21:16,RJ 172,Berlin Hbf (an 21:02),6
20:59 (+4),21:03,IC 60408,Zürich HB (an 09:19),4
20:59,20:59,NJ 408,Zürich HB (an 09:19),4
21:06,21:06,RE 62035,Elstal (an 21:53),8
21:10 (+10),21:20,RE 3318,Stralsund Hbf (an 00:45),6
21:17 (+30),21:47,ICE 1002,Berlin Gesundbrunnen (an 21:31),7
21:17 (+4),21:21,RE 3160,Jüterbog (an 21:56),4
21:24 (+10),21:34,ICE 2522,Hamburg-Altona (an 00:38),6
21:34,21:34,RE 3520,Neubrandenburg (an 23:29),4
21:35 (+16),21:51,ICE 699,München Hbf (an 10:00),5
21:38,21:38,RB 62082,Berlin-Spandau (an 21:59),
21:43,21:43,RE 3357,Jüterbog (an 22:30),4
21:44,21:44,RE 3183,Stendal Hbf (an 23:13),6
21:55 (+8),22:03,FLX 1246,Berlin Hbf (an 22:00),7
22:06 (+19),22:25,ICE 278,Berlin Gesundbrunnen (an 22:24),6
22:07,22:07,RE 62037,Elstal (an 22:49),4
22:09,22:09,DRF 1329,Dresden Hbf (an 00:13),3
22:09 (+1),22:10,FLX 1329,Dresden Hbf (an 00:13),4
22:12,22:12,RE 3358,Schwedt(Oder) (an 23:56),6
22:17 (+75),23:32,ICE 1502,Berlin Hbf (an 22:22),6
22:35 (+9),22:44,ICE 2953,Erfurt Hbf (an 00:55),5
22:35 (+9),22:44,ICE 609,Erfurt Hbf (an 00:55),5
22:35,22:35,RE 4368,Rostock Hbf (an 01:21),6
22:35,22:35,RE 5,Biberach(Riß) (an 08:07),
22:38,22:38,RB 62084,Berlin-Spandau (an 22:59),
22:49 (+8),22:57,ICE 2952,Berlin Hbf (an 22:54),6
22:49 (+10),22:59,ICE 594,Berlin Hbf (an 22:54),6
22:49,22:49,RE 3317,Lutherstadt Wittenberg Hbf (an 00:08),4
22:49,22:49,RE 93317,Oederan (an 13:21),
22:55,22:55,RE 3185,Stendal Hbf (an 00:18),6
23:06,23:06,RE 62039,Wustermark (an 23:54),8
23:24 (+10),23:34,ICE 2520,Berlin Hbf (an 23:29),7
23:37 (+30),00:07,ICE 1000,Berlin Gesundbrunnen (an 23:54),8
23:37,23:37,ICE 905,München Hbf (an 07:15),3
23:44 (+1),23:45,RE 3359,Jüterbog (an 00:35),4
23:51 (+1),23:52,RE 62036,Baruth(Mark) (an 00:35),5
