Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
15:14 (+12),15:26,RE 3312,Luckenwalde (ab 14:35),3
15:16 (+38),15:54,RE 4361,Rostock Hbf (ab 12:34),2
15:34,15:34,RE 3351,Schwedt(Oder) (ab 14:04),1
15:45,15:45,RE 62020,Wismar (ab 12:21),1
15:47,15:47,RE 3177,Jüterbog (ab 15:02),3
15:49,15:49,RB 18521,Lübbenau(Spreewald) (ab 14:45),4
16:09,16:09,RE 3174,Stendal Hbf (ab 14:47),2
16:10,16:10,RB 18520,Berlin Hbf (ab 16:07),1
16:14,16:14,RE 62025,Berlin Südkreuz (ab 16:10),4
16:15 (+7),16:22,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),3
16:18 (+14),16:32,RE 3513,Grimmen (ab 13:24),2
16:39 (+24),17:03,RE 4362,Berlin Südkreuz (ab 16:34),3
16:42 (+16),16:58,RE 3311,Stralsund Hbf (ab 13:10),2
16:46 (+125),18:51,RE 3157,Falkenberg(Elster) (ab 15:18),3
16:49 (+50),17:39,RB 18523,Lübbenau(Spreewald) (ab 15:45),4
17:10,17:10,RB 18522,Berlin Hbf (ab 17:04),1
17:14 (+7),17:21,RE 3314,Luckenwalde (ab 16:35),3
17:16 (+16),17:32,RE 4363,Rostock Hbf (ab 14:34),2
17:34 (+7),17:41,RE 3353,Schwedt(Oder) (ab 16:04),1
17:35 (+6),17:41,RB 21910,Flughafen BER (ab 17:16),4
17:40,17:40,RE 21915,Berlin Hbf (ab 17:37),1
17:45 (+5),17:50,RE 62024,Wismar (ab 14:21),1
17:49 (+8),17:57,RB 18525,Lübbenau(Spreewald) (ab 16:44),4
17:49 (+51),18:40,RE 3179,Jüterbog (ab 17:02),3
17:55,17:55,RE 21917,Berlin Hbf (ab 17:52),1
18:04 (+1),18:05,RB 21914,Flughafen BER (ab 17:46),
18:09 (+4),18:13,RE 3176,Stendal Hbf (ab 16:47),2
18:10,18:10,RB 18524,Berlin Hbf (ab 18:07),1
18:13 (+2),18:15,RE 62029,Berlin Südkreuz (ab 18:09),4
18:15 Ausfall,--:--,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),3
18:16 (+10),18:26,RE 3515,Grimmen (ab 15:24),2
18:19 (+12),18:31,RB 21916,Flughafen BER (ab 18:01),4
18:35 (+12),18:47,RB 21918,Flughafen BER (ab 18:16),
18:39 Ausfall,--:--,RE 4364,Berlin Südkreuz (ab 18:34),3
18:40,18:40,RE 21923,Berlin Hbf (ab 18:37),1
18:42 (+2),18:44,RE 3313,Stralsund Hbf (ab 15:14),2
18:46 (+12),18:58,RE 3159,Falkenberg(Elster) (ab 17:18),3
18:47,18:47,RE 62026,Wittenberge (ab 17:05),1
18:49 (+3),18:52,RB 18527,Lübbenau(Spreewald) (ab 17:44),4
18:55,18:55,RE 21925,Berlin Hbf (ab 18:52),1
19:04,19:04,RE 21922,Flughafen BER (ab 18:46),4
19:09,19:09,RE 62031,Elsterwerda (ab 17:29),4
19:10,19:10,RB 18526,Berlin Hbf (ab 19:04),1
19:11 (+82),20:33,RE 3158,Rathenow (ab 18:02),2
19:14 (+9),19:23,RE 3316,Luckenwalde (ab 18:35),3
19:16 (+9),19:25,RE 4365,Rostock Hbf (ab 16:34),2
19:19,19:19,RE 21924,Flughafen BER (ab 19:01),4
19:34,19:34,RE 3355,Schwedt(Oder) (ab 18:04),1
19:35,19:35,RB 21926,Flughafen BER (ab 19:16),4
19:39 (+2),19:41,RE 3518,Berlin Südkreuz (ab 19:34),3
19:40,19:40,RE 21931,Berlin Hbf (ab 19:37),1
19:45 (+3),19:48,RE 62028,Wismar (ab 16:21),1
19:47,19:47,RE 3181,Jüterbog (ab 19:02),3
19:49 (+65),20:54,RB 18529,Lübbenau(Spreewald) (ab 18:44),4
20:04,20:04,RB 21930,Flughafen BER (ab 19:46),
20:09,20:09,RE 3178,Stendal Hbf (ab 18:47),2
20:10,20:10,RB 18528,Berlin Hbf (ab 20:07),1
20:13,20:13,RE 62033,Berlin Südkreuz (ab 20:09),4
20:15 (+15),20:30,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),3
20:16 (+14),20:30,RE 3517,Grimmen (ab 17:24),1
20:19,20:19,RB 21932,Flughafen BER (ab 20:01),4
20:35,20:35,RB 21934,Flughafen BER (ab 20:16),4
20:39 (+5),20:44,RE 4366,Berlin Südkreuz (ab 20:34),3
20:40,20:40,RB 21939,Berlin Hbf (ab 20:37),1
20:42 (+3),20:45,RE 3315,Stralsund Hbf (ab 17:10),2
20:46,20:46,RE 3161,Falkenberg(Elster) (ab 19:18),3
20:47 (+3),20:50,RE 62030,Wittenberge (ab 19:05),1
20:49,20:49,RB 18531,Lübbenau(Spreewald) (ab 19:44),4
21:02,21:02,RB 21941,Berlin Hbf (ab 21:00),1
21:04,21:04,RB 21938,Flughafen BER (ab 20:46),4
21:11 (+40),21:51,RE 3160,Rathenow (ab 20:04),2
21:14 (+10),21:24,RE 3318,Luckenwalde (ab 20:35),3
21:16 Ausfall,--:--,RE 4367,Rostock Hbf (ab 18:34),2
21:19,21:19,RB 21940,Flughafen BER (ab 21:01),4
21:25,21:25,RB 21945,Berlin Hbf (ab 21:22),1
21:34,21:34,RE 3357,Schwedt(Oder) (ab 20:04),1
21:35,21:35,RB 21942,Flughafen BER (ab 21:16),4
21:45 (+2),21:47,RE 62032,Wismar (ab 18:21),1
21:47 (+9),21:56,RE 3183,Jüterbog (ab 21:02),
21:50 (+2),21:52,RB 21944,Flughafen BER (ab 21:32),4
21:53,21:53,RB 21949,Berlin Hbf (ab 21:51),1
22:04,22:04,RB 21946,Flughafen BER (ab 21:46),4
22:09,22:09,RE 3180,Stendal Hbf (ab 20:47),2
22:10,22:10,RB 21951,Berlin Hbf (ab 22:07),1
22:15,22:15,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),3
22:19,22:19,RB 21948,Flughafen BER (ab 22:01),
22:25,22:25,RB 21953,Berlin Hbf (ab 22:22),1
22:35,22:35,RB 21950,Flughafen BER (ab 22:16),4
22:42,22:42,RE 3317,Stralsund Hbf (ab 19:10),2
22:49,22:49,RB 21952,Flughafen BER (ab 22:31),4
22:55,22:55,RB 21957,Berlin Hbf (ab 22:52),1
23:00 (+65),00:05,RE 3185,Jüterbog (ab 22:04),3
23:04,23:04,RB 21954,Flughafen BER (ab 22:46),4
23:10,23:10,RB 21959,Eisenach Hbf (ab 07:13),1
23:19,23:19,RB 21956,Flughafen BER (ab 23:01),4
23:35,23:35,RB 21958,Flughafen BER (ab 23:14),4
23:37,23:37,RE 3359,Schwedt(Oder) (ab 22:04),2
23:40,23:40,RB 21963,Eisenach Hbf (ab 09:13),1
23:49,23:49,RB 21960,Flughafen BER (ab 23:31),4
23:55,23:55,RB 21965,Berlin Hbf (ab 23:52),1
