Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
17:20,17:20,RB 21908,Berlin Hbf (an 17:23),4
17:23,17:23,RE 21913,Flughafen BER (an 17:45),1
17:35,17:35,RE 3353,Lutherstadt Wittenberg Hbf (an 19:06),
17:36,17:36,RB 21910,Berlin Hbf (an 17:39),4
17:43,17:43,RB 62074,Wustermark (an 18:18),4
17:46,17:46,RE 62024,Elsterwerda (an 19:15),1
17:49,17:49,RE 26117,Stendal Hbf (an 19:30),
17:49 (+16),18:05,RE 3179,Stendal Hbf (an 19:30),3
17:50,17:50,RB 18525,Berlin Hbf (an 17:53),4
17:55,17:55,RE 21917,Flughafen BER (an 18:14),1
18:05,18:05,RB 21914,Berlin Hbf (an 18:08),4
18:10,18:10,RE 3176,Jüterbog (an 18:54),2
18:11,18:11,RB 18524,Lübbenau(Spreewald) (an 19:15),1
18:12 (+4),18:16,RE 62029,Elstal (an 18:49),4
18:16,18:16,RE 3354,Berlin Hbf (an 18:19),3
18:17,18:17,RB 62075,Rangsdorf (an 18:38),1
18:20,18:20,RB 21916,Berlin Hbf (an 18:23),4
18:26,18:26,RE 21921,Flughafen BER (an 18:45),1
18:41,18:41,RE 21923,Flughafen BER (an 19:00),1
18:42,18:42,RB 10,Wiesbaden Hbf (an 18:55),
18:42,18:42,RB 62076,Wustermark (an 19:18),4
18:43,18:43,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),2
18:47,18:47,RE 3159,Rathenow (an 19:49),3
18:48,18:48,RE 62026,Elsterwerda (an 20:31),1
18:50,18:50,RB 18527,Berlin Hbf (an 18:53),4
18:56,18:56,RE 21925,Flughafen BER (an 19:14),1
19:05,19:05,RE 21922,Berlin Hbf (an 19:08),4
19:11,19:11,RB 18526,Cottbus Hbf (an 20:47),1
19:11,19:11,RE 62031,Elstal (an 19:53),4
19:12,19:12,RE 3158,Falkenberg(Elster) (an 20:44),2
19:15,19:15,RE 3316,Berlin Hbf (an 19:19),3
19:17,19:17,RB 62077,Berlin Südkreuz (an 19:21),1
19:20,19:20,RE 21924,Berlin Hbf (an 19:23),4
19:35,19:35,RE 3355,Luckenwalde (an 20:27),1
19:36,19:36,RB 21926,Berlin Hbf (an 19:39),4
19:41,19:41,RE 21931,Flughafen BER (an 20:00),1
19:42,19:42,RB 62078,Wustermark (an 20:18),4
19:46 (+1),19:47,RE 62028,Baruth(Mark) (an 20:35),1
19:48 (+8),19:56,RE 3181,Stendal Hbf (an 21:13),3
19:50,19:50,RB 18039,Dresden-Neustadt (an 22:47),4
19:50 (+28),20:18,RB 18529,Berlin Hbf (an 19:53),4
19:54,19:54,RE 21933,Flughafen BER (an 20:14),1
20:05,20:05,RB 21930,Berlin Hbf (an 20:08),4
20:10 (+5),20:15,RE 3178,Jüterbog (an 20:54),2
20:11,20:11,RB 18528,Cottbus Hbf (an 21:48),1
20:12,20:12,RE 62033,Elstal (an 20:49),4
20:16,20:16,RE 3356,Berlin Hbf (an 20:19),3
20:20 (+1),20:21,RB 21932,Berlin Hbf (an 20:23),4
20:20 (+7),20:27,RB 62079,Berlin Südkreuz (an 20:24),1
20:26,20:26,RE 21937,Flughafen BER (an 20:45),1
20:36,20:36,RB 21934,Berlin Hbf (an 20:39),4
20:41,20:41,RB 21939,Flughafen BER (an 21:00),1
20:42,20:42,RB 62080,Wustermark (an 21:18),4
20:43,20:43,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),2
20:47 (+34),21:21,RE 3161,Rathenow (an 21:48),3
20:48,20:48,RE 62030,Elsterwerda (an 22:31),1
20:50 (+1),20:51,RB 18531,Berlin Hbf (an 20:53),4
20:56,20:56,RB 18530,Cottbus Hbf (an 22:43),1
20:56,20:56,RE 20,Uelzen (an 22:47),
21:03,21:03,RB 21941,Flughafen BER (an 21:24),1
21:05,21:05,RB 21938,Berlin Hbf (an 21:08),4
21:10 (+9),21:19,RE 62035,Elstal (an 21:53),4
21:12 (+12),21:24,RE 3160,Jüterbog (an 21:56),2
21:15,21:15,RE 3318,Berlin Hbf (an 21:18),3
21:17,21:17,RB 62081,Berlin Südkreuz (an 21:21),1
21:35,21:35,RE 3357,Jüterbog (an 22:30),1
21:43,21:43,RB 62082,Berlin-Spandau (an 21:59),
21:46,21:46,RE 62032,Baruth(Mark) (an 22:35),
21:48 (+4),21:52,RE 3183,Stendal Hbf (an 23:13),
22:12,22:12,RE 62037,Berlin-Spandau (an 22:35),
22:16,22:16,RB 21959,Naumburg(Saale)Hbf (an 08:50),3
22:16,22:16,RE 3358,Berlin Hbf (an 22:18),3
22:42,22:42,RB 62084,Berlin-Spandau (an 22:59),
22:43,22:43,RE 3317,Bernau(b Berlin) (an 22:07),
22:48,22:48,RE 62034,Baruth(Mark) (an 23:41),
23:01,23:01,RE 3185,Stendal Hbf (an 00:18),
23:10,23:10,RE 62039,Berlin-Spandau (an 23:35),
23:38,23:38,RE 3359,Bernau(b Berlin) (an 23:12),2
23:46,23:46,RE 62036,Zossen (an 00:17),
