Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
09:02 (+6),09:08,ICE 936,Eisenach Hbf (ab 06:37),7
09:03 (+10),09:13,RE 4355,Rostock Hbf (ab 06:34),6
09:19,09:19,RE 3110,Nauen (ab 08:39),
09:21,09:21,RE 3345,Schwedt(Oder) (ab 08:04),
09:28 (+5),09:33,RE 3306,Luckenwalde (ab 08:35),
09:31 (+6),09:37,ICE 1104,München Hbf (ab 05:17),8
09:36,09:36,RE 3111,Cottbus Hbf (ab 08:04),
09:51 (+2),09:53,RE 3508,Berlin Südkreuz (ab 09:34),9
10:02 (+16),10:18,RE 3507,Grimmen (ab 07:24),6
10:19,10:19,RE 3112,Nauen (ab 09:39),10
10:22,10:22,RE 3305,Stralsund Hbf (ab 07:10),6
10:28,10:28,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),
10:31 (+8),10:39,ICE 1604,München Hbf (ab 06:19),8
10:36,10:36,RE 3113,Cottbus Hbf (ab 09:03),
10:51 (+7),10:58,RE 4356,Berlin Südkreuz (ab 10:34),10
10:54,10:54,ICE 839,Stralsund Hbf (ab 08:07),6
11:02 (+9),11:11,ICE 934,Darmstadt Hbf (ab 06:37),9
11:03 (+20),11:23,RE 4357,Rostock Hbf (ab 08:34),
11:19,11:19,RE 3114,Nauen (ab 10:39),8
11:21,11:21,RE 3347,Schwedt(Oder) (ab 10:04),
11:28 (+45),12:13,RE 3308,Luckenwalde (ab 10:35),9
11:31 (+2),11:33,ICE 1102,München Hbf (ab 07:17),8
11:38,11:38,RE 3115,Cottbus Hbf (ab 10:03),7
11:51 (+14),12:05,RE 3510,Berlin Südkreuz (ab 11:34),
11:56 (+31),12:27,ICE 1162,Stuttgart Hbf (ab 07:03),10
12:03 (+19),12:22,RE 3509,Grimmen (ab 09:24),
12:19,12:19,RE 3116,Nauen (ab 11:39),10
12:22 (+7),12:29,RE 3307,Stralsund Hbf (ab 09:10),6
12:28 (+5),12:33,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),9
12:31,12:31,ICE 1602,München Hbf (ab 08:21),
12:36,12:36,RE 3117,Cottbus Hbf (ab 11:03),7
12:51 (+5),12:56,RE 4358,Berlin Südkreuz (ab 12:34),10
12:54,12:54,ICE 931,Ostseebad Binz (ab 09:15),6
13:02 (+13),13:15,ICE 932,Frankfurt(Main)Hbf (ab 09:02),8
13:03 (+14),13:17,RE 4359,Rostock Hbf (ab 10:34),6
13:19,13:19,RE 3118,Nauen (ab 12:39),8
13:21,13:21,RE 3349,Schwedt(Oder) (ab 12:04),
13:28 (+36),14:04,RE 3310,Luckenwalde (ab 12:35),9
13:31 (+11),13:42,ICE 1100,München Hbf (ab 09:19),8
13:38,13:38,RE 3119,Cottbus Hbf (ab 12:03),
13:51 (+1),13:52,RE 3512,Berlin Südkreuz (ab 13:34),9
14:03 (+43),14:46,RE 3511,Grimmen (ab 11:24),6
14:19,14:19,RE 3120,Nauen (ab 13:39),
14:22 (+18),14:40,RE 3309,Stralsund Hbf (ab 11:10),6
14:28,14:28,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),9
14:31 (+57),15:28,ICE 1600,München Hbf (ab 10:22),8
14:36,14:36,RE 3121,Cottbus Hbf (ab 13:03),
14:51 Ausfall,--:--,RE 4360,Berlin Südkreuz (ab 14:34),10
14:53,14:53,ICE 933,Ostseebad Binz (ab 11:24),7
15:02 (+31),15:33,ICE 930,Frankfurt(Main)Hbf (ab 11:02),9
15:03 (+40),15:43,RE 4361,Rostock Hbf (ab 12:34),6
15:19,15:19,RE 3122,Nauen (ab 14:39),10
15:21,15:21,RE 3351,Schwedt(Oder) (ab 14:04),6
15:28 (+12),15:40,RE 3312,Luckenwalde (ab 14:35),9
15:31 (+17),15:48,ICE 1008,München Hbf (ab 11:18),8
15:38,15:38,RE 3123,Cottbus Hbf (ab 14:02),7
15:51,15:51,RE 3514,Berlin Südkreuz (ab 15:34),
16:03 (+18),16:21,RE 3513,Grimmen (ab 13:24),6
16:19 (+32),16:51,RE 3124,Nauen (ab 15:39),10
16:22 (+3),16:25,RE 3311,Stralsund Hbf (ab 13:10),6
16:28 (+5),16:33,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),9
16:31 (+11),16:42,ICE 1508,München Hbf (ab 12:21),8
16:39 (+42),17:21,RE 3125,Cottbus Hbf (ab 15:03),7
16:51 (+23),17:14,RE 4362,Berlin Südkreuz (ab 16:34),9
16:54,16:54,ICE 2817,Ostseebad Binz (ab 13:24),6
16:54,16:54,ICE 935,Ostseebad Binz (ab 13:24),6
16:59,16:59,RE 18493,Neustrelitz Hbf (ab 15:48),
17:02 (+24),17:26,ICE 838,Frankfurt(Main)Hbf (ab 13:02),10
17:03 (+8),17:11,RE 4363,Rostock Hbf (ab 14:34),6
17:19,17:19,RE 3126,Nauen (ab 16:39),8
17:21,17:21,RE 3353,Schwedt(Oder) (ab 16:04),6
17:28 (+11),17:39,RE 3314,Luckenwalde (ab 16:35),9
17:31 (+22),17:53,ICE 1006,München Hbf (ab 13:17),8
17:38 (+23),18:01,RE 3127,Cottbus Hbf (ab 16:03),7
17:39 (+6),17:45,ICE 1975,Stralsund Hbf (ab 14:24),6
17:51 (+15),18:06,RE 3516,Berlin Südkreuz (ab 17:36),
18:03 (+14),18:17,RE 3515,Grimmen (ab 15:24),6
18:19 (+22),18:41,RE 3128,Nauen (ab 17:39),10
18:22 (+6),18:28,RE 3313,Stralsund Hbf (ab 15:14),6
18:28 Ausfall,--:--,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),10
18:31 (+3),18:34,ICE 1506,München Hbf (ab 14:21),8
18:31 (+3),18:34,ICE 2898,München Hbf (ab 14:21),8
18:31 (+3),18:34,ICE 29000,München Hbf (ab 14:21),8
18:36 (+3),18:39,RE 3129,Cottbus Hbf (ab 17:03),7
18:51 Ausfall,--:--,RE 4364,Berlin Südkreuz (ab 18:34),10
18:54 (+3),18:57,ICE 937,Ostseebad Binz (ab 15:24),6
19:03 (+71),20:14,ICE 751,Frankfurt(Main)Hbf (ab 15:02),
19:03 (+12),19:15,RE 4365,Rostock Hbf (ab 16:34),6
19:06,19:06,RB 55781,Joachimsthal (ab 18:08),
19:06,19:06,RB 55797,Joachimsthal (ab 18:08),
19:19,19:19,RE 3130,Nauen (ab 18:39),8
19:21 (+1),19:22,RE 3355,Schwedt(Oder) (ab 18:04),5
19:28 (+6),19:34,RE 3316,Luckenwalde (ab 18:35),9
19:31 (+34),20:05,ICE 1004,München Hbf (ab 15:17),8
19:34 Ausfall,--:--,RE 3131,Cottbus Hbf (ab 18:03),7
19:39 (+7),19:46,ICE 147,Amsterdam Centraal (ab 12:01),9
19:51 (+2),19:53,RE 3518,Berlin Südkreuz (ab 19:34),9
20:03 (+17),20:20,RE 3517,Grimmen (ab 17:24),6
20:19,20:19,RE 3132,Nauen (ab 19:39),10
20:22 (+2),20:24,RE 3315,Stralsund Hbf (ab 17:10),6
20:28 (+11),20:39,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),9
20:31 (+11),20:42,ICE 1504,München Hbf (ab 16:21),8
20:36 (+3),20:39,RE 3133,Cottbus Hbf (ab 19:03),
20:51 (+1),20:52,RE 4366,Berlin Südkreuz (ab 20:34),9
20:56,20:56,HBX,Goslar (ab 17:05),
20:56 (+21),21:17,RB 80429,Goslar (ab 17:05),
20:56 (+21),21:17,RB 80439,Thale Hbf (ab 17:17),
21:03 (+16),21:19,ICE 834,Frankfurt(Main)Hbf (ab 17:02),8
21:03 Ausfall,--:--,RE 4367,Rostock Hbf (ab 18:34),6
21:19,21:19,RE 3134,Nauen (ab 20:39),
21:21,21:21,RE 3357,Schwedt(Oder) (ab 20:04),6
21:24 (+39),22:03,ICE 149,Amsterdam Centraal (ab 14:01),7
21:28 (+18),21:46,RE 3318,Luckenwalde (ab 20:35),9
21:31 (+22),21:53,ICE 1002,München Hbf (ab 17:19),8
21:34 (+7),21:41,RE 3135,Cottbus Hbf (ab 20:03),
21:45 (+10),21:55,ICE 502,München Hbf (ab 16:47),7
22:22,22:22,RE 3317,Stralsund Hbf (ab 19:10),6
22:28 (+2),22:30,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),9
22:31 (+2),22:33,ICE 1502,München Hbf (ab 18:21),8
22:34,22:34,RE 3137,Cottbus Hbf (ab 21:03),
23:03,23:03,ICE 832,Frankfurt(Main)Hbf (ab 19:02),8
23:26,23:26,RE 3359,Schwedt(Oder) (ab 22:04),6
23:32 (+1),23:33,ICE 1000,München Hbf (ab 19:18),8
