Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
19:06,19:06,RE 73739,Frankfurt(Oder) (an 20:18),1
19:08,19:08,RE 3735,Dessau Hbf (an 20:53),2
19:16,19:16,RE 73786,Brandenburg Hbf (an 20:19),2
19:21,19:21,RE 73821,Berlin Ostbahnhof (an 19:24),1
19:29,19:29,RE 3131,Hennigsdorf(b Berlin) (an 20:23),2
19:33,19:33,RE 3130,Cottbus Hbf (an 20:55),1
19:34,19:34,RB 73822,Berlin Hbf (an 19:39),
19:34,19:34,RE 73822,Berlin Hbf (an 19:39),
19:43,19:43,RE 73781,Frankfurt(Oder) (an 20:43),1
19:53,19:53,RE 3732,Senftenberg (an 21:41),1
19:54,19:54,RE 73746,Magdeburg Hbf (an 21:50),2
20:06,20:06,RE 73741,Frankfurt(Oder) (an 21:18),1
20:08,20:08,RE 3737,Dessau Hbf (an 21:53),2
20:16,20:16,RE 73788,Brandenburg Hbf (an 21:21),2
20:21,20:21,RE 73823,Fürstenwalde(Spree) (an 21:08),1
20:29,20:29,RE 3133,Hennigsdorf(b Berlin) (an 21:23),2
20:33,20:33,RE 3132,Cottbus Hbf (an 21:55),1
20:43,20:43,RE 73783,Erkner (an 21:10),1
20:53,20:53,RE 3734,Lübbenau(Spreewald) (an 22:04),1
20:54,20:54,RE 73748,Magdeburg Hbf (an 22:50),2
21:06,21:06,RE 73743,Erkner (an 21:31),1
21:08,21:08,RE 3739,Dessau Hbf (an 22:53),2
21:29,21:29,RE 3135,Hennigsdorf(b Berlin) (an 22:25),2
21:33,21:33,RE 3134,Cottbus Hbf (an 22:55),1
21:43,21:43,RE 73785,Erkner (an 22:10),1
21:48,21:48,RE 73790,Magdeburg Hbf (an 23:55),2
21:53,21:53,RE 3736,Lübbenau(Spreewald) (an 23:04),1
22:06,22:06,RE 73745,Erkner (an 22:32),1
22:10,22:10,RE 3741,Bad Belzig (an 23:19),2
22:29,22:29,RE 3137,Berlin-Spandau (an 22:54),
22:48,22:48,RE 73792,Magdeburg Hbf (an 00:48),2
23:08,23:08,RE 3743,Berlin-Wannsee (an 23:34),
23:29,23:29,RE 3139,Berlin Zoologischer Garten (an 23:42),
23:38,23:38,RB 21958,Berlin Hbf (an 23:44),
23:48,23:48,RE 73794,Berlin Hbf (an 23:53),
23:59,23:59,RE 3138,Cottbus Hbf (an 01:40),1
