Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
06:51 (+12),07:03,RE 62002,Wittenberge (ab 05:05),3
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:13 (+270),11:43,IC 60409,Zürich HB (ab 19:51),7
07:13 (+270),11:43,NJ 409,Zürich HB (ab 19:51),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15,07:15,RE 3146,Rathenow (ab 06:09),
07:22,07:22,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 21833,Neustrelitz Hbf (ab 06:00),
07:29,07:29,RE 3506,Flughafen BER (ab 07:16),8
07:32,07:32,ICE 2295,Berlin Hbf (ab 07:27),
07:32 (+1),07:33,ICE 2595,Berlin Hbf (ab 07:27),5
07:33 (+94),09:07,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33 (+94),09:07,NJ 456,Graz Hbf (ab 19:21),7
07:35 (+67),08:42,RJ 387,København H (ab 23:14),3
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),
07:40 (+17),07:57,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),8
07:49,07:49,RE 62004,Wismar (ab 04:26),3
07:49,07:49,RE 98376,Neustadt(Dosse) (ab 06:36),
08:02 (+23),08:25,FLX 1237,Berlin Hbf (ab 07:57),4
08:05,08:05,RE 62009,Elsterwerda (ab 06:40),8
08:09,08:09,RE 3344,Halle(Saale)Hbf (ab 05:46),6
08:13,08:13,RE 3166,Stendal Hbf (ab 06:47),
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),3
08:20,08:20,RJ 870,Dresden Hbf (ab 06:53),8
08:29,08:29,RE 21841,Stralsund Hbf (ab 05:02),
08:29,08:29,RE 4354,Flughafen BER (ab 08:16),8
08:33 (+44),09:17,ICE 505,Hamburg-Altona (ab 06:06),5
08:40 (+4),08:44,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41,08:41,RE 3149,Falkenberg(Elster) (ab 07:18),
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:43,08:43,RE 18507,Lübbenau(Spreewald) (ab 07:44),
08:46,08:46,ICE 936,Eisenach Hbf (ab 06:17),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),4
08:51,08:51,RE 62006,Wittenberge (ab 07:05),3
08:54 (+5),08:59,ICE 2837,Frankfurt(Main)Hbf (ab 13:57),4
08:54 (+7),09:01,ICE 841,Hannover Hbf (ab 06:50),
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),8
09:08,09:08,RE 3306,Luckenwalde (ab 08:35),6
09:10 (+12),09:22,ICE 837,Berlin Gesundbrunnen (ab 08:56),5
09:14,09:14,RB 18506,Berlin Hbf (ab 09:04),3
09:15 (+2),09:17,ICE 1104,München Hbf (ab 05:17),7
09:15,09:15,RE 3148,Rathenow (ab 08:05),
09:22,09:22,ICE 604,Leipzig Hbf (ab 08:12),6
09:29,09:29,RB 21849,Rostock Hbf (ab 06:34),
09:29,09:29,RE 3508,Flughafen BER (ab 09:16),8
09:35,09:35,EC 173,Kiel Hbf (ab 06:16),3
09:35 (+27),10:02,RJ 173,Kiel Hbf (ab 06:16),3
09:39,09:39,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40,09:40,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:42,09:42,RE 3171,Jüterbog (ab 09:02),6
09:43,09:43,RB 18509,Lübbenau(Spreewald) (ab 08:44),8
09:43 (+1),09:44,RE 18509,Lübbenau(Spreewald) (ab 08:44),8
09:49 Ausfall,--:--,RE 62008,Wismar (ab 06:21),3
09:49,09:49,RE 98378,Neustadt(Dosse) (ab 08:36),3
09:53,09:53,DRF 1234,Leipzig Hbf (ab 08:45),7
09:53,09:53,FLX 1234,Leipzig Hbf (ab 08:45),7
09:58 (+3),10:01,ICE 804,München Hbf (ab 05:05),6
09:59 (+43),10:42,ICE 91,Hamburg-Altona (ab 07:23),5
10:02 Ausfall,--:--,FLX 1239,Hamburg Hbf (ab 07:33),4
10:05,10:05,RE 62013,Elsterwerda (ab 08:40),8
10:05,10:05,RE 8,Wünsdorf-Waldstadt (ab 15:31),
10:09,10:09,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:13,10:13,RE 3168,Stendal Hbf (ab 08:47),5
10:14,10:14,RB 18508,Berlin Hbf (ab 10:07),3
10:15 (+27),10:42,ICE 1604,München Hbf (ab 06:19),7
10:15 (+2),10:17,ICE 1714,Frankfurt(Main)Hbf (ab 17:03),
10:20 (+90),11:50,ICE 843,Köln Hbf (ab 05:26),5
10:20 (+8),10:28,RJ 384,Praha hl.n. (ab 06:31),8
10:29,10:29,RB 21854,Flughafen BER (ab 10:16),8
10:29,10:29,RB 21857,Stralsund Hbf (ab 07:02),
10:29,10:29,RE 4356,Flughafen BER (ab 10:16),8
10:33,10:33,ICE 507,Kiel Hbf (ab 07:04),5
10:41 (+20),11:01,ICE 1007,Berlin Hbf (ab 10:37),5
10:41,10:41,RE 3151,Falkenberg(Elster) (ab 09:18),6
10:43,10:43,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:44,10:44,RB 21859,Berlin Hbf (ab 10:37),3
10:46 (+58),11:44,ICE 934,Frankfurt(Main)Hbf (ab 05:43),6
10:47,10:47,RE 3305,Stralsund Hbf (ab 07:10),4
10:51,10:51,RE 62010,Wittenberge (ab 09:05),3
10:58,10:58,RB 21858,Flughafen BER (ab 10:46),8
10:59,10:59,RB 21861,Berlin Hbf (ab 10:52),3
11:04,11:04,RE 62015,Elsterwerda (ab 09:29),8
11:08 (+2),11:10,RE 3308,Luckenwalde (ab 10:35),6
11:10,11:10,ICE 839,Stralsund Hbf (ab 08:07),5
11:13,11:13,RB 21860,Flughafen BER (ab 11:01),8
11:14,11:14,RB 18510,Berlin Hbf (ab 11:04),3
11:15 (+33),11:48,ICE 1102,München Hbf (ab 07:17),7
11:15,11:15,RE 3150,Rathenow (ab 10:02),4
11:22 (+6),11:28,ICE 2828,München Hbf (ab 20:49),6
11:22 (+19),11:41,ICE 602,München Hbf (ab 06:49),6
11:29,11:29,RB 21862,Flughafen BER (ab 11:16),8
11:29,11:29,RB 21865,Rostock Hbf (ab 08:34),3
11:29,11:29,RE 3510,Flughafen BER (ab 11:16),8
11:30 (+100),13:10,ICE 543,Köln Hbf (ab 06:25),5
11:35,11:35,EC 175,Hamburg-Altona (ab 09:15),3
11:35 (+117),13:32,RJ 175,Hamburg-Altona (ab 09:16),3
11:39 (+41),12:20,ICE 1162,Stuttgart Hbf (ab 07:03),7
11:39 (+41),12:20,ICE 2806,Stuttgart Hbf (ab 07:03),7
11:39,11:39,RE 3347,Schwedt(Oder) (ab 10:04),4
11:41 (+1),11:42,ICE 1507,Berlin Hbf (ab 11:37),5
11:43,11:43,RB 18513,Lübbenau(Spreewald) (ab 10:44),8
11:43 (+2),11:45,RE 18513,Lübbenau(Spreewald) (ab 10:44),8
11:43 (+10),11:53,RE 3173,Jüterbog (ab 11:02),6
11:44,11:44,RB 21867,Berlin Hbf (ab 11:37),
11:49 Ausfall,--:--,RE 62012,Wismar (ab 08:21),3
11:49 (+8),11:57,RE 98379,Neustadt(Dosse) (ab 10:36),3
11:58 Ausfall,--:--,ICE 802,München Hbf (ab 07:12),6
11:58,11:58,RB 21866,Flughafen BER (ab 11:46),8
11:59,11:59,RB 21869,Berlin Hbf (ab 11:52),
12:02 (+74),13:16,FLX 1241,Hamburg Hbf (ab 09:33),4
12:05,12:05,RE 62017,Baruth(Mark) (ab 11:21),8
12:09 (+12),12:21,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),4
12:10 (+9),12:19,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:13,12:13,RB 21868,Flughafen BER (ab 12:01),8
12:13 (+13),12:26,RE 3170,Stendal Hbf (ab 10:47),5
12:14,12:14,RB 18512,Berlin Hbf (ab 12:07),3
12:15 (+25),12:40,ICE 1602,München Hbf (ab 08:21),6
12:19,12:19,DRF 1324,Leipzig Hbf (ab 11:04),7
12:19 Ausfall,--:--,FLX 1324,Leipzig Hbf (ab 11:04),7
12:20,12:20,EC 178,Praha hl.n. (ab 08:31),8
12:20 (+124),14:24,ICE 845,Köln Hbf (ab 07:26),5
12:20 (+51),13:11,RJ 178,Praha hl.n. (ab 08:31),8
12:29,12:29,RB 21870,Flughafen BER (ab 12:16),8
12:29,12:29,RB 21873,Stralsund Hbf (ab 09:02),
12:29,12:29,RE 4358,Flughafen BER (ab 12:16),8
12:33 (+94),14:07,ICE 2889,Köln Hbf (ab 08:29),5
12:33 (+94),14:07,ICE 509,Hamburg-Altona (ab 10:06),5
12:41 (+22),13:03,ICE 1009,Berlin Hbf (ab 12:37),5
12:41 (+8),12:49,RE 3153,Falkenberg(Elster) (ab 11:18),6
12:43 (+31),13:14,RB 18515,Calau(Nl) (ab 11:33),8
12:44,12:44,RB 21875,Berlin Hbf (ab 12:37),
12:46 (+31),13:17,ICE 932,Frankfurt(Main)Hbf (ab 07:36),6
12:47 (+2),12:49,RE 3307,Stralsund Hbf (ab 09:10),4
12:50 (+45),13:35,ICE 694,Stuttgart Hbf (ab 06:49),5
12:51 (+27),13:18,RE 62014,Wittenberge (ab 11:05),3
12:58,12:58,RB 21874,Flughafen BER (ab 12:46),8
12:59 (+1),13:00,RB 21877,Berlin Hbf (ab 12:52),
13:04,13:04,RE 62019,Elsterwerda (ab 11:29),8
13:08,13:08,RE 3310,Luckenwalde (ab 12:35),6
13:10 Ausfall,--:--,ICE 931,Ostseebad Binz (ab 09:15),5
13:13,13:13,RB 21876,Flughafen BER (ab 13:01),8
13:14 (+2),13:16,RB 18514,Berlin Hbf (ab 13:04),3
13:15 (+15),13:30,ICE 1100,München Hbf (ab 09:19),7
13:15 (+15),13:30,RE 3152,Rathenow (ab 12:02),4
13:22 (+30),13:52,ICE 600,München Hbf (ab 08:49),6
13:26 (+17),13:43,RB 21881,Rostock Hbf (ab 10:34),3
13:29,13:29,RB 21878,Flughafen BER (ab 13:16),8
13:29,13:29,RE 3512,Flughafen BER (ab 13:16),8
13:30 (+139),15:49,ICE 545,Köln Hbf (ab 08:25),5
13:31,13:31,DRF 1321,Köln Hbf (ab 08:14),7
13:31 Ausfall,--:--,FLX 1321,Köln Hbf (ab 08:14),7
13:35 Ausfall,--:--,RJ 383,København H (ab 05:54),3
13:39,13:39,RE 3349,Schwedt(Oder) (ab 12:04),4
13:41 (+3),13:44,ICE 1509,Saalfelden (ab 09:26),5
13:42 (+18),14:00,RE 3175,Jüterbog (ab 13:02),6
13:43,13:43,RB 18517,Lübbenau(Spreewald) (ab 12:44),8
13:43 (+18),14:01,RE 18517,Lübbenau(Spreewald) (ab 12:44),8
13:44,13:44,RB 21883,Berlin Hbf (ab 13:37),3
13:49,13:49,RE 62016,Wismar (ab 10:21),3
13:49 (+10),13:59,RE 98382,Neustadt(Dosse) (ab 12:36),3
13:58 Ausfall,--:--,FLX 1243,Hamburg Hbf (ab 11:33),5
13:58 Ausfall,--:--,ICE 800,München Hbf (ab 09:12),6
13:58,13:58,RB 21882,Flughafen BER (ab 13:46),8
13:59,13:59,RB 21885,Berlin Hbf (ab 13:52),3
14:01 (+65),15:06,ICE 1205,Hamburg-Altona (ab 11:22),5
14:05 (+6),14:11,RE 62021,Baruth(Mark) (ab 13:20),8
14:09 (+3),14:12,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),6
14:13,14:13,RB 21884,Flughafen BER (ab 14:01),8
14:13 (+8),14:21,RE 3172,Stendal Hbf (ab 12:47),5
14:14 (+2),14:16,RB 18516,Berlin Hbf (ab 14:07),3
14:15 (+65),15:20,ICE 1600,München Hbf (ab 10:22),7
14:15 (+65),15:20,ICE 2826,Frankfurt(Main)Hbf (ab 05:41),7
14:20 (+128),16:28,ICE 2865,Duisburg Hbf (ab 10:08),5
14:20 (+128),16:28,ICE 847,Köln Hbf (ab 09:26),5
14:20 (+13),14:33,RJ 382,Praha hl.n. (ab 10:31),8
14:29,14:29,RB 21886,Flughafen BER (ab 14:16),8
14:29,14:29,RB 21889,Stralsund Hbf (ab 11:02),
14:29,14:29,RE 4360,Flughafen BER (ab 14:16),8
14:33 (+80),15:53,ICE 2867,Hamburg-Altona (ab 12:06),5
14:33 (+83),15:56,ICE 601,Hamburg-Altona (ab 12:06),5
14:41 (+11),14:52,ICE 1101,Berlin Hbf (ab 14:37),5
14:41,14:41,RE 3155,Falkenberg(Elster) (ab 13:18),6
14:43 (+72),15:55,RB 18519,Lübbenau(Spreewald) (ab 13:44),8
14:43 (+97),16:20,RE 18519,Lübbenau(Spreewald) (ab 13:44),8
14:46 (+9),14:55,ICE 930,Frankfurt(Main)Hbf (ab 09:35),6
14:47,14:47,RE 3309,Stralsund Hbf (ab 11:10),4
14:50 (+32),15:22,ICE 692,München Hbf (ab 06:42),5
14:51 (+39),15:30,RB 62018,Wittenberge (ab 13:05),3
14:51 (+13),15:04,RE 62018,Wittenberge (ab 13:05),3
14:58,14:58,RB 21890,Flughafen BER (ab 14:46),8
15:04,15:04,RE 62023,Elsterwerda (ab 13:29),8
15:08 (+10),15:18,RE 3312,Luckenwalde (ab 14:35),6
15:10,15:10,ICE 933,Ostseebad Binz (ab 11:24),5
15:13,15:13,RB 21892,Flughafen BER (ab 15:01),8
15:14,15:14,RB 18518,Berlin Hbf (ab 15:04),3
15:15 (+61),16:16,ICE 1008,München Hbf (ab 11:18),7
15:15 (+3),15:18,RE 3154,Rathenow (ab 14:02),4
15:22 Ausfall,--:--,ICE 508,München Hbf (ab 10:48),6
15:29,15:29,RB 21897,Rostock Hbf (ab 12:34),
15:29,15:29,RE 3514,Flughafen BER (ab 15:16),8
15:30 (+120),17:30,ICE 547,Köln Hbf (ab 10:24),5
15:35,15:35,EC 177,Hamburg-Altona (ab 13:16),3
15:35 (+106),17:21,RJ 177,Hamburg-Altona (ab 13:16),3
15:39,15:39,RE 3351,Schwedt(Oder) (ab 14:04),4
15:41 (+27),16:08,ICE 1601,Berlin Hbf (ab 15:37),5
15:42 (+2),15:44,RE 3177,Jüterbog (ab 15:02),6
15:43 (+27),16:10,RB 18521,Lübbenau(Spreewald) (ab 14:45),
15:43 (+42),16:25,RE 18521,Lübbenau(Spreewald) (ab 14:45),8
15:44 (+24),16:08,FLX 1245,Hamburg Hbf (ab 13:33),4
15:49 (+6),15:55,RE 62020,Wismar (ab 12:21),3
15:53,15:53,DRF 1238,Stuttgart Hbf (ab 08:14),7
15:53 Ausfall,--:--,FLX 1238,Stuttgart Hbf (ab 08:14),7
15:58 Ausfall,--:--,ICE 1206,Innsbruck Hbf (ab 08:20),6
15:58,15:58,RB 21898,Flughafen BER (ab 15:46),8
16:05,16:05,RE 62025,Elsterwerda (ab 14:41),8
16:09 (+1),16:10,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),6
16:13,16:13,RB 21900,Flughafen BER (ab 16:01),8
16:13 (+8),16:21,RE 3174,Stendal Hbf (ab 14:47),5
16:14,16:14,RB 18520,Berlin Hbf (ab 16:07),3
16:15 (+122),18:17,ICE 1508,München Hbf (ab 12:21),7
16:17,16:17,ICE 1163,Berlin Gesundbrunnen (ab 16:01),4
16:20,16:20,EC 176,Praha hl.n. (ab 12:31),8
16:20 (+114),18:14,ICE 849,Köln Hbf (ab 11:28),5
16:20 (+68),17:28,RJ 176,Praha hl.n. (ab 12:31),8
16:29,16:29,RB 21902,Flughafen BER (ab 16:16),8
16:29 (+29),16:58,RB 21905,Stralsund Hbf (ab 13:02),3
16:29,16:29,RE 4362,Flughafen BER (ab 16:16),8
16:33,16:33,ICE 2901,Hamburg Hbf (ab 14:21),5
16:33 (+130),18:43,ICE 603,Hamburg-Altona (ab 14:06),5
16:41 (+49),17:30,ICE 1103,Berlin Hbf (ab 16:37),5
16:41,16:41,ICE 2839,Ostseebad Binz (ab 15:24),5
16:41 (+1),16:42,RE 3157,Falkenberg(Elster) (ab 15:18),6
16:43 (+12),16:55,RB 18523,Lübbenau(Spreewald) (ab 15:45),8
16:43,16:43,RE 18523,Lübbenau(Spreewald) (ab 15:45),8
16:44,16:44,RE 21907,Berlin Hbf (ab 16:37),3
16:46,16:46,ICE 2860,Frankfurt(Main)Hbf (ab 22:15),
16:46 (+68),17:54,ICE 838,Frankfurt(Main)Hbf (ab 11:36),6
16:47,16:47,RE 3311,Stralsund Hbf (ab 13:10),4
16:50 (+25),17:15,ICE 690,München Hbf (ab 08:45),5
16:51,16:51,RE 62022,Wittenberge (ab 15:05),3
16:59,16:59,RE 21909,Berlin Hbf (ab 16:52),
17:04 (+8),17:12,RE 62027,Elsterwerda (ab 15:29),8
17:08,17:08,RE 3314,Luckenwalde (ab 16:35),6
17:10 (+14),17:24,ICE 935,Ostseebad Binz (ab 13:24),5
17:14,17:14,RB 18522,Berlin Hbf (ab 17:04),3
17:15 (+59),18:14,ICE 1006,München Hbf (ab 13:17),7
17:15 (+47),18:02,RE 3156,Rathenow (ab 16:02),4
17:22 (+58),18:20,ICE 2838,München Hbf (ab 12:48),
17:22 (+58),18:20,ICE 506,München Hbf (ab 12:48),6
17:29,17:29,RB 21913,Rostock Hbf (ab 14:34),
17:29,17:29,RE 3516,Flughafen BER (ab 17:16),8
17:30 Ausfall,--:--,ICE 549,Köln Hbf (ab 12:26),5
17:35 (+87),19:02,RJ 385,København H (ab 09:54),3
17:37,17:37,DRF 1325,Köln Hbf (ab 12:14),7
17:37 Ausfall,--:--,FLX 1325,Köln Hbf (ab 12:14),7
17:40,17:40,ICE 1603,Berlin Gesundbrunnen (ab 17:26),5
17:40,17:40,RE 3353,Schwedt(Oder) (ab 16:04),4
17:43 (+94),19:17,RB 18525,Lübbenau(Spreewald) (ab 16:44),8
17:43,17:43,RE 18525,Lübbenau(Spreewald) (ab 16:44),
17:43,17:43,RE 26117,Jüterbog (ab 17:02),
17:43 (+10),17:53,RE 3179,Jüterbog (ab 17:02),6
17:44,17:44,RE 21915,Berlin Hbf (ab 17:37),
17:49 (+25),18:14,RE 62024,Wismar (ab 14:21),3
17:50,17:50,FLX 15057,Hamburg Hbf (ab 15:33),4
17:53,17:53,DRF 1240,Erfurt Hbf (ab 16:09),7
17:53,17:53,FLX 1240,Erfurt Hbf (ab 16:09),7
17:58 (+115),19:53,ICE 706,München Hbf (ab 13:12),6
17:59,17:59,RE 21917,Berlin Hbf (ab 17:52),
18:05 (+3),18:08,RE 62029,Elsterwerda (ab 16:41),8
18:10,18:10,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),6
18:13 (+38),18:51,RE 3176,Stendal Hbf (ab 16:47),5
18:14,18:14,RB 18524,Berlin Hbf (ab 18:07),
18:15 (+75),19:30,ICE 1506,München Hbf (ab 14:21),7
18:20,18:20,EC 174,Budapest-Nyugati (ab 07:30),8
18:20 (+56),19:16,ICE 941,Köln Hbf (ab 13:27),5
18:20 (+79),19:39,RJ 174,Budapest-Nyugati (ab 07:30),8
18:29 (+10),18:39,RB 21921,Stralsund Hbf (ab 15:02),
18:29,18:29,RE 4364,Flughafen BER (ab 18:16),8
18:33 (+70),19:43,ICE 605,Hamburg-Altona (ab 16:06),5
18:41 (+54),19:35,ICE 1105,Berlin Hbf (ab 18:37),5
18:41,18:41,RE 3159,Falkenberg(Elster) (ab 17:18),
18:43,18:43,RB 18527,Lübbenau(Spreewald) (ab 17:44),
18:43,18:43,RE 18527,Lübbenau(Spreewald) (ab 17:44),
18:44,18:44,RE 21923,Berlin Hbf (ab 18:37),
18:47 (+18),19:05,RE 3313,Stralsund Hbf (ab 15:14),4
18:50 Ausfall,--:--,ICE 598,München Hbf (ab 10:45),5
18:51 (+6),18:57,RE 62026,Wittenberge (ab 17:05),3
18:58 (+10),19:08,RE 21922,Flughafen BER (ab 18:46),8
19:04 (+50),19:54,RE 62031,Elsterwerda (ab 17:29),8
19:08 (+6),19:14,RE 3316,Luckenwalde (ab 18:35),6
19:10 (+36),19:46,ICE 937,Ostseebad Binz (ab 15:24),5
19:13 (+2),19:15,RE 21924,Flughafen BER (ab 19:01),8
19:14,19:14,RB 18526,Berlin Hbf (ab 19:04),3
19:15 (+150),21:45,ICE 1004,München Hbf (ab 15:17),7
19:15 (+150),21:45,ICE 2832,München Hbf (ab 15:17),7
19:15 (+3),19:18,RE 3158,Rathenow (ab 18:02),4
19:20 (+64),20:24,ICE 641,Köln Hbf (ab 14:26),3
19:22 (+177),22:19,ICE 504,München Hbf (ab 14:48),6
19:27 Ausfall,--:--,ICE 2598,Frankfurt(Main)Hbf (ab 14:06),6
19:29 (+86),20:55,RB 21929,Rostock Hbf (ab 16:34),
19:29,19:29,RE 3518,Flughafen BER (ab 19:16),8
19:35,19:35,EC 179,Hamburg-Altona (ab 17:16),3
19:35 (+91),21:06,RJ 179,Hamburg-Altona (ab 17:16),3
19:39,19:39,RE 3355,Schwedt(Oder) (ab 18:04),4
19:41 (+102),21:23,ICE 1605,Berlin Hbf (ab 19:37),5
19:42 (+31),20:13,RE 3181,Jüterbog (ab 19:02),6
19:43,19:43,RE 18529,Lübbenau(Spreewald) (ab 18:44),8
19:49,19:49,RE 62028,Wismar (ab 16:21),3
19:53,19:53,DRF 1242,Stuttgart Hbf (ab 12:14),7
19:53 Ausfall,--:--,FLX 1242,Stuttgart Hbf (ab 12:14),7
19:57 (+182),22:59,ICE 90,Nürnberg Hbf (ab 16:26),6
19:58,19:58,ICE 805,Berlin Gesundbrunnen (ab 19:43),4
20:02 (+3),20:05,FLX 1247,Hamburg Hbf (ab 17:33),5
20:05,20:05,RE 62033,Elsterwerda (ab 18:41),8
20:15 (+74),21:29,ICE 1504,München Hbf (ab 16:21),7
20:19,20:19,EN 40457,Berlin Gesundbrunnen (ab 20:00),5
20:20 (+61),21:21,RJ 386,Praha hl.n. (ab 16:31),1
20:29 (+25),20:54,RB 21937,Stralsund Hbf (ab 17:02),
20:29,20:29,RE 4366,Flughafen BER (ab 20:16),8
20:33,20:33,ICE 2929,Hamburg-Altona (ab 18:06),5
20:33,20:33,ICE 607,Hamburg-Altona (ab 18:06),5
20:41 (+185),23:46,ICE 1107,Berlin Hbf (ab 20:37),5
20:41 (+29),21:10,RE 3161,Falkenberg(Elster) (ab 19:18),6
20:43 (+36),21:19,RB 18531,Lübbenau(Spreewald) (ab 19:44),8
20:43 (+47),21:30,RE 18531,Lübbenau(Spreewald) (ab 19:44),8
20:44,20:44,RB 21939,Berlin Hbf (ab 20:37),
20:46,20:46,ICE 834,Frankfurt(Main)Hbf (ab 15:43),6
20:46,20:46,RE 3315,Stralsund Hbf (ab 17:10),4
20:47 (+33),21:20,ICE 596,München Hbf (ab 12:45),5
20:51,20:51,RE 62030,Wittenberge (ab 19:05),3
20:54 (+12),21:06,IC 60408,Berlin Hbf (ab 20:48),4
20:54,20:54,NJ 408,Berlin Hbf (ab 20:48),4
20:58,20:58,RB 21938,Flughafen BER (ab 20:46),8
20:59,20:59,RB 18530,Berlin Hbf (ab 20:52),3
20:59,20:59,RE 20,Schönebeck-Bad Salzelmen (ab 05:15),
21:04 (+5),21:09,RE 62035,Elsterwerda (ab 19:29),8
21:07,21:07,RB 21941,Berlin Hbf (ab 21:00),3
21:07 Ausfall,--:--,RE 21941,Erfurt Hbf (ab 07:36),3
21:08 (+1),21:09,RE 3318,Luckenwalde (ab 20:35),6
21:13,21:13,RB 21940,Flughafen BER (ab 21:01),8
21:15 (+130),23:25,ICE 1002,München Hbf (ab 17:19),7
21:15 (+10),21:25,RE 3160,Rathenow (ab 20:04),4
21:18 (+77),22:35,ICE 643,Köln Hbf (ab 16:26),5
21:22,21:22,ICE 1080,München Hbf (ab 22:23),6
21:22 (+121),23:23,ICE 2890,Frankfurt(Main)Hbf (ab 10:11),6
21:22 (+111),23:13,ICE 502,München Hbf (ab 16:47),6
21:29,21:29,RB 21942,Flughafen BER (ab 21:16),8
21:29 (+9),21:38,RB 21945,Rostock Hbf (ab 18:34),3
21:29,21:29,RE 3520,Flughafen BER (ab 21:16),8
21:32 (+30),22:02,ICE 699,Berlin Gesundbrunnen (ab 21:18),5
21:34,21:34,DRF 1329,Köln Hbf (ab 16:14),3
21:34 Ausfall,--:--,FLX 1329,Köln Hbf (ab 16:14),3
21:39 (+6),21:45,RE 3357,Schwedt(Oder) (ab 20:04),4
21:42 (+1),21:43,RE 3183,Jüterbog (ab 21:02),6
21:44,21:44,RB 21944,Flughafen BER (ab 21:32),8
21:44,21:44,RB 21947,Berlin Hbf (ab 21:37),3
21:47 (+1),21:48,ICE 278,Basel SBB (ab 14:16),5
21:49 (+7),21:56,RE 62032,Wismar (ab 18:21),3
21:52 (+76),23:08,FLX 1349,Hamburg Hbf (ab 19:33),3
21:53 Ausfall,--:--,FLX 1244,Basel Bad Bf (ab 12:30),7
21:58 (+15),22:13,ICE 702,München Hbf (ab 17:08),6
21:58,21:58,RB 21946,Flughafen BER (ab 21:46),8
